ensembl	symbol	TPM	gene_type
ENSG00000005882	PDK2	3.9125636300686257	protein_coding
ENSG00000108819	PPP1R9B	10.265785954517872	protein_coding
ENSG00000108821	COL1A1	0.6024463512283105	protein_coding
ENSG00000167105	TMEM92	2.362501988611851	protein_coding
ENSG00000015532	XYLT2	1.689130512931454	protein_coding
ENSG00000108826	MRPL27	187.27570508266209	protein_coding
ENSG00000154920	EME1	7.14508047862607	protein_coding
ENSG00000108829	LRRC59	199.99271896579265	protein_coding
ENSG00000167107	ACSF2	1.18792630013671	protein_coding
ENSG00000136444	RSAD1	20.705686136122043	protein_coding
ENSG00000006282	SPATA20	2.615607334695767	protein_coding
ENSG00000154945	ANKRD40	18.159335099420662	protein_coding
ENSG00000262967	ENSG00000262967	10.48885242436326	lncRNA
ENSG00000108848	LUC7L3	120.06511018766432	protein_coding
ENSG00000141232	TOB1	8.573874064156925	protein_coding
ENSG00000247011	ENSG00000247011	0.3821612588124186	lncRNA
ENSG00000008294	SPAG9	57.49524353377664	protein_coding
ENSG00000239672	NME1	625.6508268470895	protein_coding
ENSG00000243678	NME2	23.490401218531023	protein_coding
ENSG00000011052	NME1-NME2	25.08552117434559	protein_coding
ENSG00000011258	MBTD1	7.541148624585956	protein_coding
ENSG00000011260	UTP18	50.46253070330211	protein_coding
ENSG00000141198	TOM1L1	8.283220122774845	protein_coding
ENSG00000166260	COX11	46.474035469408314	protein_coding
ENSG00000166263	STXBP4	4.098359642358798	protein_coding
ENSG00000108960	MMD	10.935819777282877	protein_coding
ENSG00000166292	TMEM100	0.5195613038294016	protein_coding
ENSG00000141179	PCTP	25.721344054727822	protein_coding
ENSG00000214226	C17orf67	12.1395999287677	protein_coding
ENSG00000153933	DGKE	11.158051833899414	protein_coding
ENSG00000121060	TRIM25	13.767262000507346	protein_coding
ENSG00000121058	COIL	32.223370071654976	protein_coding
ENSG00000121064	SCPEP1	9.429147623726202	protein_coding
ENSG00000263004	AKAP1-DT	1.9177597376358264	lncRNA
ENSG00000121057	AKAP1	24.473061864371104	protein_coding
ENSG00000263089	ENSG00000263089	3.989607784865598	lncRNA
ENSG00000153944	MSI2	35.343241134317935	protein_coding
ENSG00000181610	MRPS23	148.5795134570896	protein_coding
ENSG00000180891	CUEDC1	0.4416827358035813	protein_coding
ENSG00000136451	VEZF1	15.308423234189744	protein_coding
ENSG00000266086	ENSG00000266086	0.9028351136136176	protein_coding
ENSG00000264112	ENSG00000264112	2.7082272030979033	lncRNA
ENSG00000136450	SRSF1	143.93294432337763	protein_coding
ENSG00000264364	DYNLL2	26.74127515812312	protein_coding
ENSG00000011143	MKS1	9.140996922030666	protein_coding
ENSG00000265148	TSPOAP1-AS1	2.322728291370093	lncRNA
ENSG00000265206	MIR142HG	40.50213999054264	lncRNA
ENSG00000213246	SUPT4H1	170.60830083642173	protein_coding
ENSG00000108375	RNF43	2.6548247564516267	protein_coding
ENSG00000108389	MTMR4	15.262808644346048	protein_coding
ENSG00000108384	RAD51C	83.8485165404854	protein_coding
ENSG00000108395	TRIM37	18.35236269302752	protein_coding
ENSG00000224738	ENSG00000224738	0.8394197082211639	lncRNA
ENSG00000182628	SKA2	67.88174126873453	protein_coding
ENSG00000068489	PRR11	25.73358211541759	protein_coding
ENSG00000167447	SMG8	1.4065425660949058	protein_coding
ENSG00000153982	GDPD1	3.810487078406211	protein_coding
ENSG00000175155	YPEL2	1.4933215418951058	protein_coding
ENSG00000108406	DHX40	5.823091786387769	protein_coding
ENSG00000141367	CLTC	98.56450638219302	protein_coding
ENSG00000141378	PTRH2	28.802553971120815	protein_coding
ENSG00000062716	VMP1	72.37032816445128	protein_coding
ENSG00000108423	TUBD1	12.781819977237769	protein_coding
ENSG00000108443	RPS6KB1	24.03638560794061	protein_coding
ENSG00000189050	RNFT1	13.378703573607092	protein_coding
ENSG00000267302	RNFT1-DT	0.31207054758918024	lncRNA
ENSG00000068097	HEATR6	4.785638005186662	protein_coding
ENSG00000170832	USP32	15.439147973375938	protein_coding
ENSG00000062725	APPBP2	8.092139493368636	protein_coding
ENSG00000170836	PPM1D	5.447605833406135	protein_coding
ENSG00000141376	BCAS3	1.258573286845847	protein_coding
ENSG00000267280	TBX2-AS1	1.1564967351834323	lncRNA
ENSG00000253506	NACA2	2.4245267052895576	protein_coding
ENSG00000136492	BRIP1	4.825411702428421	protein_coding
ENSG00000108506	INTS2	7.829577464024441	protein_coding
ENSG00000108510	MED13	17.704301751955516	protein_coding
ENSG00000087995	METTL2A	29.34464443212912	protein_coding
ENSG00000146872	TLK2	19.72302549028196	protein_coding
ENSG00000011028	MRC2	17.005619741666727	protein_coding
ENSG00000170921	TANC2	9.327905485292636	protein_coding
ENSG00000008283	CYB561	15.130136940959202	protein_coding
ENSG00000136485	DCAF7	74.2497048935601	protein_coding
ENSG00000136463	TACO1	43.32607249470747	protein_coding
ENSG00000198909	MAP3K3	2.211751331933298	protein_coding
ENSG00000136490	LIMD2	5.213970129328674	protein_coding
ENSG00000266173	STRADA	0.36547299423545704	protein_coding
ENSG00000108588	CCDC47	52.8714816949865	protein_coding
ENSG00000198231	DDX42	35.86836519300632	protein_coding
ENSG00000108592	FTSJ3	23.082373149624313	protein_coding
ENSG00000087191	PSMC5	150.21162573271644	protein_coding
ENSG00000108604	SMARCD2	20.20809771398564	protein_coding
ENSG00000007314	SCN4A	0.5846455356795516	protein_coding
ENSG00000108622	ICAM2	41.69980111168257	protein_coding
ENSG00000178607	ERN1	11.478466513777075	protein_coding
ENSG00000266402	SNHG25	32.81997553028135	lncRNA
ENSG00000136478	TEX2	6.023907236797206	protein_coding
ENSG00000271605	MILR1	1.3817883069724128	protein_coding
ENSG00000256525	POLG2	13.490236808529788	protein_coding
ENSG00000108654	DDX5	169.3366550756573	protein_coding
ENSG00000258890	CEP95	20.56550471367557	protein_coding
ENSG00000108854	SMURF2	6.687265753731426	protein_coding
ENSG00000176809	LRRC37A3	0.9198015159335284	protein_coding
ENSG00000120063	GNA13	9.755959471691698	protein_coding
ENSG00000154229	PRKCA	21.73117999437633	protein_coding
ENSG00000198265	HELZ	29.218648034573057	protein_coding
ENSG00000266473	HELZ-AS1	0.4731123007568588	lncRNA
ENSG00000197170	PSMD12	73.86559667054703	protein_coding
ENSG00000154217	PITPNC1	1.0090837314202723	protein_coding
ENSG00000130935	NOL11	31.1489239706416	protein_coding
ENSG00000171634	BPTF	43.8970892809825	protein_coding
ENSG00000186665	C17orf58	39.91276611323294	protein_coding
ENSG00000182481	KPNA2	112.5545567148028	protein_coding
ENSG00000265100	ENSG00000265100	0.7328929526715595	lncRNA
ENSG00000196704	AMZ2	53.39354623850245	protein_coding
ENSG00000141337	ARSG	2.9474256620343517	protein_coding
ENSG00000070540	WIPI1	7.913018786909249	protein_coding
ENSG00000108946	PRKAR1A	23.523777747684942	protein_coding
ENSG00000141338	ABCA8	1.761446326098287	protein_coding
ENSG00000154265	ABCA5	0.39634628370283587	protein_coding
ENSG00000230258	ENSG00000230258	1.984234658200723	lncRNA
ENSG00000133195	SLC39A11	7.69996527581004	protein_coding
ENSG00000166685	COG1	6.3765858948569925	protein_coding
ENSG00000133193	FAM104A	54.234634773181305	protein_coding
ENSG00000141219	C17orf80	10.160093612197116	protein_coding
ENSG00000179604	CDC42EP4	10.566452854646128	protein_coding
ENSG00000172809	RPL38	1235.207491336157	protein_coding
ENSG00000246731	MGC16275	0.5067669676537311	lncRNA
ENSG00000141540	TTYH2	2.3330193878592187	protein_coding
ENSG00000196169	KIF19	0.7142577238939526	protein_coding
ENSG00000170412	GPRC5C	2.7632984762018764	protein_coding
ENSG00000109062	SLC9A3R1	24.600727088384858	protein_coding
ENSG00000109065	NAT9	33.702228450916714	protein_coding
ENSG00000109066	TMEM104	3.443345257713058	protein_coding
ENSG00000161509	GRIN2C	0.4219349560541768	protein_coding
ENSG00000161513	FDXR	34.621751829107296	protein_coding
ENSG00000172782	FADS6	0.6744840266521943	protein_coding
ENSG00000182040	USH1G	0.6600208640188276	protein_coding
ENSG00000183034	OTOP2	0.32403047053600265	protein_coding
ENSG00000167861	HID1	0.435285567715746	protein_coding
ENSG00000109089	CDR2L	2.043477997448937	protein_coding
ENSG00000167862	MRPL58	80.66828958760244	protein_coding
ENSG00000180901	KCTD2	6.072859479556293	protein_coding
ENSG00000167863	ATP5PD	213.68377122473183	protein_coding
ENSG00000125449	ARMC7	9.4077310175191	protein_coding
ENSG00000125458	NT5C	108.99244664085036	protein_coding
ENSG00000189159	JPT1	360.305194971458	protein_coding
ENSG00000188612	SUMO2	613.7315120107377	protein_coding
ENSG00000125450	NUP85	13.41903354633475	protein_coding
ENSG00000125447	GGA3	11.941009580301856	protein_coding
ENSG00000125445	MRPS7	164.39303483247537	protein_coding
ENSG00000125457	MIF4GD	41.09290455656707	protein_coding
ENSG00000263843	MIF4GD-DT	2.1636335024030595	lncRNA
ENSG00000125454	SLC25A19	40.132494930162935	protein_coding
ENSG00000177885	GRB2	71.56623194958469	protein_coding
ENSG00000177728	TMEM94	6.167982587644974	protein_coding
ENSG00000177303	CASKIN2	1.860741500331208	protein_coding
ENSG00000182173	TSEN54	33.548140141322776	protein_coding
ENSG00000073350	LLGL2	11.05959107289534	protein_coding
ENSG00000266714	MYO15B	0.37520781523868457	protein_coding
ENSG00000108469	RECQL5	6.008331523192042	protein_coding
ENSG00000161526	SAP30BP	37.70240547001439	protein_coding
ENSG00000132470	ITGB4	2.1502828907414906	protein_coding
ENSG00000108479	GALK1	34.16671848164215	protein_coding
ENSG00000132475	H3-3B	918.441700508249	protein_coding
ENSG00000132478	UNK	24.256114424870603	protein_coding
ENSG00000092929	UNC13D	8.357482900142323	protein_coding
ENSG00000132471	WBP2	41.56657313280983	protein_coding
ENSG00000132481	TRIM47	0.9579063867175908	protein_coding
ENSG00000141569	TRIM65	7.804823204901949	protein_coding
ENSG00000204316	MRPL38	1.275539689165758	protein_coding
ENSG00000188878	FBF1	5.959935555918854	protein_coding
ENSG00000161533	ACOX1	8.744094362841931	protein_coding
ENSG00000257949	TEN1	36.318948336584285	protein_coding
ENSG00000250506	CDK3	1.2421631600118348	protein_coding
ENSG00000167881	SRP68	28.320819400332528	protein_coding
ENSG00000182473	EXOC7	20.20309123461255	protein_coding
ENSG00000141576	RNF157	18.488928324815657	protein_coding
ENSG00000185262	UBALD2	24.858282638355966	protein_coding
ENSG00000129646	QRICH2	0.3220835063353571	protein_coding
ENSG00000161542	PRPSAP1	31.961364317796683	protein_coding
ENSG00000176170	SPHK1	19.598141643697694	protein_coding
ENSG00000175931	UBE2O	13.681873713421894	protein_coding
ENSG00000129667	RHBDF2	1.6691045954391002	protein_coding
ENSG00000267546	ENSG00000267546	0.30873289467378795	lncRNA
ENSG00000070731	ST6GALNAC2	1.613198909106279	protein_coding
ENSG00000070526	ST6GALNAC1	51.52140109071032	protein_coding
ENSG00000261335	ENSG00000261335	1.4916527154374095	lncRNA
ENSG00000182534	MXRA7	3.5562691813504976	protein_coding
ENSG00000070495	JMJD6	46.021227223886754	protein_coding
ENSG00000181038	METTL23	80.60237094252344	protein_coding
ENSG00000161547	SRSF2	374.1175152863231	protein_coding
ENSG00000092931	MFSD11	19.777540487900033	protein_coding
ENSG00000167889	MGAT5B	0.6844969853983712	protein_coding
ENSG00000129657	SEC14L1	35.401650060337296	protein_coding
ENSG00000184640	SEPTIN9	29.722355487054344	protein_coding
ENSG00000078687	TNRC6C	4.164556425180745	protein_coding
ENSG00000141524	TMC6	58.91458043604721	protein_coding
ENSG00000167895	TMC8	5.492664147763931	protein_coding
ENSG00000187997	C17orf99	34.720768865597265	protein_coding
ENSG00000108639	SYNGR2	143.73908231654192	protein_coding
ENSG00000167900	TK1	69.27882715156916	protein_coding
ENSG00000183077	AFMID	25.916040474792375	protein_coding
ENSG00000089685	BIRC5	159.73061184741528	protein_coding
ENSG00000184557	SOCS3	8.591118604219785	protein_coding
ENSG00000266970	SOCS3-DT	1.4140522851545383	lncRNA
ENSG00000087157	PGS1	14.053187600259289	protein_coding
ENSG00000267123	SCAT1	0.45113941906385946	lncRNA
ENSG00000108669	CYTH1	7.354796336809886	protein_coding
ENSG00000055483	USP36	16.37396892742873	protein_coding
ENSG00000108679	LGALS3BP	1.2836056837112897	protein_coding
ENSG00000171302	CANT1	17.81138478299102	protein_coding
ENSG00000167280	ENGASE	7.370093912672101	protein_coding
ENSG00000173894	CBX2	12.186327069583191	protein_coding
ENSG00000141570	CBX8	7.315857052796976	protein_coding
ENSG00000262768	ENSG00000262768	0.9083978684726048	lncRNA
ENSG00000262772	LINC01977	0.479509468844694	lncRNA
ENSG00000141582	CBX4	7.556446200448171	protein_coding
ENSG00000262585	LINC01979	0.3991276611323294	lncRNA
ENSG00000167291	TBC1D16	5.893182497611007	protein_coding
ENSG00000141519	CCDC40	0.9412181221406292	protein_coding
ENSG00000171298	GAA	9.173260900212792	protein_coding
ENSG00000141543	EIF4A3	59.403824725895134	protein_coding
ENSG00000262580	ENSG00000262580	1.5008312609547385	lncRNA
ENSG00000181523	SGSH	2.6403615938182603	protein_coding
ENSG00000181045	SLC26A11	2.8358924271116592	protein_coding
ENSG00000173821	RNF213	24.607680531958593	protein_coding
ENSG00000173818	ENDOV	24.840203685064257	protein_coding
ENSG00000141564	RPTOR	5.917658618990552	protein_coding
ENSG00000176108	CHMP6	19.868491529844473	protein_coding
ENSG00000262873	ENSG00000262873	1.354808945906325	lncRNA
ENSG00000226137	BAIAP2-DT	3.7988052932023377	lncRNA
ENSG00000175866	BAIAP2	20.02536121686791	protein_coding
ENSG00000181409	AATK	1.7622807393271354	protein_coding
ENSG00000141577	CEP131	4.7987104791052815	protein_coding
ENSG00000167302	TEPSIN	4.2221309379712615	protein_coding
ENSG00000224877	NDUFAF8	211.5320976452756	protein_coding
ENSG00000157637	SLC38A10	14.33883506226828	protein_coding
ENSG00000185168	LINC00482	0.6450014258995623	lncRNA
ENSG00000262877	ENSG00000262877	0.6870002250849155	lncRNA
ENSG00000184009	ACTG1	522.8703085572702	protein_coding
ENSG00000185504	FAAP100	10.94750156248675	protein_coding
ENSG00000182446	NPLOC4	23.47538178041175	protein_coding
ENSG00000185527	PDE6G	0.3304276386238379	protein_coding
ENSG00000204237	OXLD1	116.51440376117282	protein_coding
ENSG00000185298	CCDC137	53.385758381699866	protein_coding
ENSG00000214087	ARL16	61.75547934253195	protein_coding
ENSG00000185359	HGS	46.77525864502247	protein_coding
ENSG00000262049	ENSG00000262049	15.06199319393661	lncRNA
ENSG00000262814	MRPL12	361.9384197980566	protein_coding
ENSG00000183048	SLC25A10	31.02960287891633	protein_coding
ENSG00000225663	MCRIP1	0.8908751906667952	protein_coding
ENSG00000182676	PPP1R27	5.300470967385925	protein_coding
ENSG00000185624	P4HB	160.02571599268455	protein_coding
ENSG00000141522	ARHGDIA	126.52930947155036	protein_coding
ENSG00000263731	ENSG00000263731	4.468839115967343	lncRNA
ENSG00000183684	ALYREF	60.893530477131904	protein_coding
ENSG00000141552	ANAPC11	512.0037450779816	protein_coding
ENSG00000183979	NPB	1.1270141344308005	protein_coding
ENSG00000185813	PCYT2	60.49245585179892	protein_coding
ENSG00000187531	SIRT7	52.37166817090651	protein_coding
ENSG00000197063	MAFG	61.83892066541677	protein_coding
ENSG00000265688	MILIP	9.489781651689162	lncRNA
ENSG00000183010	PYCR1	195.6039835197947	protein_coding
ENSG00000263585	ENSG00000263585	0.6725370624515488	lncRNA
ENSG00000185269	NOTUM	3.4408420180265136	protein_coding
ENSG00000169696	ASPSCR1	31.45348479917115	protein_coding
ENSG00000169689	CENPX	567.666617161208	protein_coding
ENSG00000169683	LRRC45	10.467435818156158	protein_coding
ENSG00000169750	RAC3	85.74819732482952	protein_coding
ENSG00000169738	DCXR	180.9060726313788	protein_coding
ENSG00000264569	DCXR-DT	0.6895034647714597	lncRNA
ENSG00000169733	RFNG	4.909965576285025	protein_coding
ENSG00000169727	GPS1	54.70552197199457	protein_coding
ENSG00000169718	DUS1L	90.2426251131482	protein_coding
ENSG00000169710	FASN	51.30167227378032	protein_coding
ENSG00000176155	CCDC57	3.4308290592803368	protein_coding
ENSG00000264548	ENSG00000264548	0.6438888749277649	lncRNA
ENSG00000141526	SLC16A3	0.4066373801919621	protein_coding
ENSG00000141551	CSNK1D	51.08222159459328	protein_coding
ENSG00000265692	LINC01970	4.19682040336287	lncRNA
ENSG00000260563	ENSG00000260563	1.4521571559386006	lncRNA
ENSG00000173762	CD7	2.46263157607362	protein_coding
ENSG00000182459	TEX19	1.8846613462248532	protein_coding
ENSG00000181396	OGFOD3	34.236531055122434	protein_coding
ENSG00000169660	HEXD	17.64839606562269	protein_coding
ENSG00000178927	CYBC1	41.717323789488375	protein_coding
ENSG00000141562	NARF	385.4087950990952	protein_coding
ENSG00000141568	FOXK2	15.383520424786068	protein_coding
ENSG00000261845	ENSG00000261845	0.3804924323547224	lncRNA
ENSG00000141580	WDR45B	35.01809811281013	protein_coding
ENSG00000141542	RAB40B	10.929422609195042	protein_coding
ENSG00000263063	ENSG00000263063	0.46421189298247933	lncRNA
ENSG00000141560	FN3KRP	30.80152992969786	protein_coding
ENSG00000167363	FN3K	13.314453754985792	protein_coding
ENSG00000141556	TBCD	14.26818807555914	protein_coding
ENSG00000175711	B3GNTL1	10.630146397781532	protein_coding
ENSG00000176845	METRNL	3.502310459218322	protein_coding
ENSG00000101557	USP14	68.02442593086757	protein_coding
ENSG00000079134	THOC1	25.83704935579476	protein_coding
ENSG00000263884	THOC1-DT	1.2780429288523023	lncRNA
ENSG00000176912	TYMSOS	18.58655467259088	lncRNA
ENSG00000176890	TYMS	148.4910656548317	protein_coding
ENSG00000132199	ENOSF1	21.97093472879867	protein_coding
ENSG00000176105	YES1	29.128809543600415	protein_coding
ENSG00000273355	ENSG00000273355	8.591396741962734	lncRNA
ENSG00000132204	LINC00470	6.062568383067167	lncRNA
ENSG00000266602	ENSG00000266602	2.314662296824561	lncRNA
ENSG00000266450	ENSG00000266450	0.3329308783103821	lncRNA
ENSG00000101574	METTL4	16.6487690174627	protein_coding
ENSG00000080986	NDC80	21.128455505405068	protein_coding
ENSG00000101596	SMCHD1	52.35386735535775	protein_coding
ENSG00000132205	EMILIN2	3.729270857464998	protein_coding
ENSG00000101577	LPIN2	12.623559601499585	protein_coding
ENSG00000272688	ENSG00000272688	3.801308532888882	lncRNA
ENSG00000101608	MYL12A	206.4711032745691	protein_coding
ENSG00000264235	MYL12-AS1	0.8691804467167453	lncRNA
ENSG00000118680	MYL12B	199.90093351061935	protein_coding
ENSG00000177426	TGIF1	29.011713553818733	protein_coding
ENSG00000177337	DLGAP1-AS1	4.997300827571124	lncRNA
ENSG00000262001	DLGAP1-AS2	8.436474019139942	lncRNA
ENSG00000266401	ENSG00000266401	2.053212818452164	lncRNA
ENSG00000263753	LINC00667	40.73855707204959	lncRNA
ENSG00000264575	LINC00526	8.895957570492282	lncRNA
ENSG00000198081	ZBTB14	3.3187395488717457	protein_coding
ENSG00000082397	EPB41L3	10.740845219475377	protein_coding
ENSG00000088756	ARHGAP28	0.9779323042099444	protein_coding
ENSG00000206418	RAB12	0.6511204562444481	protein_coding
ENSG00000168502	MTCL1	3.463649312948361	protein_coding
ENSG00000178127	NDUFV2	287.64615982982525	protein_coding
ENSG00000266053	NDUFV2-AS1	3.0567337950134497	lncRNA
ENSG00000101745	ANKRD12	42.709719256331695	protein_coding
ENSG00000128791	TWSG1	7.9878378397626255	protein_coding
ENSG00000017797	RALBP1	113.42707481443492	protein_coding
ENSG00000154845	PPP4R1	13.664072897873131	protein_coding
ENSG00000168461	RAB31	13.474104819438722	protein_coding
